Genus,Gemini,GeminiCL,GeminiAura,,
Lacticigenium,Aerotolerant,-,-,,
Lactonifactor,Anaerobic,-,-,,
Lactovum,Aerotolerant,-,-,,
Lacunisphaera,Aerotolerant,-,-,,
Lamprocystis,Anaerobic,-,-,,
Lampropedia,Aerotolerant,-,-,,
Larkinella,Aerotolerant,-,-,,
Lautropia,Aerotolerant,-,-,,
Lawsonella,Aerotolerant,-,-,,
LD29,Unknown,-,-,,
Leadbetterella,Aerotolerant,-,-,,
Lechevalieria,Aerotolerant,-,-,,
Legionella,Aerotolerant,-,-,,
Lentimicrobium,Aerotolerant,-,-,,
Leptolyngbya ANT.L52.2,Aerotolerant,-,-,,
Leptolyngbya Es-Yyy1000,Aerotolerant,-,-,,
Leptolyngbya PCC-6306,Aerotolerant,-,-,,
Lewinella,Aerotolerant,-,-,,
Limibacillus,Aerotolerant,-,-,,
Limnobacter,Aerotolerant,-,-,,
Listeria,Aerotolerant,-,-,,
Litorilinea,Aerotolerant,-,-,,
Longimicrobium,Aerotolerant,-,-,,
Longimonas,Anaerobic,-,-,,
Longispora,Aerotolerant,-,-,,
Loriellopsis LF-B5,Aerotolerant,-,-,,
Luedemannella,Aerotolerant,-,-,,
Luteibacter,Aerotolerant,-,-,,
Luteimonas,Aerotolerant,-,-,,
Luteococcus,Aerotolerant,-,-,,
Luteolibacter,Aerotolerant,-,-,,
Lutispora,Anaerobic,-,-,,
Lysinibacillus,Aerotolerant,-,-,,
Lysinimicrobium,Aerotolerant,-,-,,
Lysobacter,Aerotolerant,-,-,,
Mangrovibacter,Aerotolerant,-,-,,
Marinagarivorans,Aerotolerant,-,-,,
marine metagenome,Unassigned,-,-,,
Marinilutecoccus,Aerotolerant,-,-,,
Marinimicrobium,Aerotolerant,-,-,,
Marinobacter,Aerotolerant,-,-,,
Marinococcus,Aerotolerant,-,-,,
Maritimimonas,Aerotolerant,-,-,,
Martelella,Aerotolerant,-,-,,
Mastigocladopsis PCC-10914,Aerotolerant,-,-,,
MD3-55,Unknown,-,-,,
Megamonas,Anaerobic,-,-,,
Meiothermus,Aerotolerant,-,-,,
metagenome,Unassigned,-,-,,
Methylobacterium,Aerotolerant,-,-,,
Methyloceanibacter,Aerotolerant,-,-,,
Methylocystis,Aerotolerant,-,-,,
Methyloligella,Aerotolerant,-,-,,
Methylophaga,Aerotolerant,-,-,,
Methylopila,Aerotolerant,-,-,,
Methyloversatilis,Aerotolerant,-,-,,
Methylovirgula,Aerotolerant,-,-,,
Microbulbifer,Aerotolerant,-,-,,
Micropruina,Aerotolerant,-,-,,
Minicystis,Aerotolerant,-,-,,
Miniimonas,Aerotolerant,-,-,,
MIZ36,Unknown,-,-,,
Mizugakiibacter,Aerotolerant,-,-,,
mle1-7,Unknown,-,-,,
MN 122.2a,Unknown,-,-,,
MND1,Unknown,-,-,,
Mobilicoccus,Aerotolerant,-,-,,
Mobilitalea,Anaerobic,-,-,,
Modestobacter,Aerotolerant,-,-,,
Moheibacter,Aerotolerant,-,-,,
Moryella,Anaerobic,-,-,,
Motilibacter,Aerotolerant,-,-,,
Mucilaginibacter,Aerotolerant,-,-,,
Mumia,Aerotolerant,-,-,,
Muricauda,Aerotolerant,-,-,,
Muricoccus,Aerotolerant,-,-,,
Murimonas,Anaerobic,-,-,,
Mycetocola,Aerotolerant,-,-,,
Mycoplana,Aerotolerant,-,-,,
Myxococcus,Aerotolerant,-,-,,
Myxosarcina GI1,Aerotolerant,-,-,,
Myxosarcina SAG 30.84,Aerotolerant,-,-,,
Nannocystis,Aerotolerant,-,-,,
Negativicoccus,Anaerobic,-,-,,
Neo-b11,Unknown,-,-,,
Nesterenkonia,Aerotolerant,-,-,,
Niabella,Aerotolerant,-,-,,
Nitratireductor,Aerotolerant,-,-,,
Nitriliruptor,Aerotolerant,-,-,,
Nitrolancea,Aerotolerant,-,-,,
Nitrosococcus,Aerotolerant,-,-,,
Nitrosomonas,Aerotolerant,-,-,,
Nocardiopsis,Aerotolerant,-,-,,
Nonlabens,Aerotolerant,-,-,,
Nonomuraea,Aerotolerant,-,-,,
Nostoc PCC-73102,Aerotolerant,-,-,,
Noviherbaspirillum,Aerotolerant,-,-,,
Nubsella,Aerotolerant,-,-,,
Oceanicella,Aerotolerant,-,-,,
Oceanimonas,Aerotolerant,-,-,,
Oceanisphaera,Aerotolerant,-,-,,
Oceanobacillus,Aerotolerant,-,-,,
OLB13,Unknown,-,-,,
OLB15,Unknown,-,-,,
OLB17,Unknown,-,-,,
OLB8,Unknown,-,-,,
Oligella,Aerotolerant,-,-,,
OM27 clade,Unknown,-,-,,
OM60(NOR5) clade,Unknown,-,-,,
Orbus,Aerotolerant,-,-,,
Ornithinicoccus,Aerotolerant,-,-,,
Ornithinimicrobium,Aerotolerant,-,-,,
Ornithobacterium,Aerotolerant,-,-,,
Oscillochloris,Anaerobic,-,-,,
Oxalophagus,Aerotolerant,-,-,,
p-1088-a5 gut group,Anaerobic,-,-,,
Paenalcaligenes,Aerotolerant,-,-,,
Paenirhodobacter,Anaerobic,-,-,,
Paenochrobactrum,Aerotolerant,-,-,,
Pajaroellobacter,Aerotolerant,-,-,,
Palleronia,Aerotolerant,-,-,,
Paludibacter,Anaerobic,-,-,,
Paludibaculum,Aerotolerant,-,-,,
Panacagrimonas,Aerotolerant,-,-,,
Pandoraea,Aerotolerant,-,-,,
Papillibacter,Anaerobic,-,-,,
Paraburkholderia tropica,Aerotolerant,-,-,,
Paracoccus,Aerotolerant,-,-,,
Paraeggerthella,Anaerobic,-,-,,
Parapedobacter,Aerotolerant,-,-,,
Parapusillimonas,Aerotolerant,-,-,,
Pararhodospirillum,Anaerobic,-,-,,
Parasphingopyxis,Aerotolerant,-,-,,
Parviterribacter,Aerotolerant,-,-,,
Pasteuria,Aerotolerant,-,-,,
Patulibacter,Aerotolerant,-,-,,
Pectobacterium,Aerotolerant,-,-,,
Pediococcus,Aerotolerant,-,-,,
Pelagibacterium,Aerotolerant,-,-,,
Pelagibius,Aerotolerant,-,-,,
Peptoclostridium,Anaerobic,-,-,,
Peptoniphilus,Anaerobic,-,-,,
Peredibacter,Aerotolerant,-,-,,
Persicitalea,Aerotolerant,-,-,,
Phormidium IAM M-71,Aerotolerant,-,-,,
Photobacterium,Aerotolerant,-,-,,
Phreatobacter,Aerotolerant,-,-,,
Phycicoccus,Aerotolerant,-,-,,
Phytohabitans,Aerotolerant,-,-,,
Pir3 lineage,Aerotolerant,-,-,,
Planctomicrobium,Aerotolerant,-,-,,
Planctomycetaceae bacterium Bac131,Unknown,-,-,,
Planctomycetales bacterium Ellin6207,Unknown,-,-,,
Planctopirus,Aerotolerant,-,-,,
Planktomarina,Aerotolerant,-,-,,
Pleomorphomonas,Aerotolerant,-,-,,
Pleurocapsa PCC-7319,Aerotolerant,-,-,,
Pleurocapsa PCC-7327,Aerotolerant,-,-,,
PMMR1,Unknown,-,-,,
Polyangium,Aerotolerant,-,-,,
Polymorphobacter,Aerotolerant,-,-,,
Pontibaca,Aerotolerant,-,-,,
Porphyromonas,Anaerobic,-,-,,
Portibacter,Aerotolerant,-,-,,
Pragia,Aerotolerant,-,-,,
Prauserella,Aerotolerant,-,-,,
Prevotellaceae UCG-001,Anaerobic,-,-,,
Pricia,Aerotolerant,-,-,,
Promicromonospora,Aerotolerant,-,-,,
Propionicicella,Aerotolerant,-,-,,
Propioniciclava,Aerotolerant,-,-,,
Prosthecobacter,Aerotolerant,-,-,,
Proteiniborus,Anaerobic,-,-,,
Proteiniphilum,Anaerobic,-,-,,
Proteus,Aerotolerant,-,-,,
Pseudactinotalea,Aerotolerant,-,-,,
Pseudenhygromyxa,Aerotolerant,-,-,,
Pseudoalteromonas,Aerotolerant,-,-,,
Pseudochelatococcus,Aerotolerant,-,-,,
Pseudochrobactrum,Aerotolerant,-,-,,
Pseudoclavibacter,Aerotolerant,-,-,,
Pseudoflavitalea,Aerotolerant,-,-,,
Pseudofulvimonas,Aerotolerant,-,-,,
Pseudogracilibacillus,Aerotolerant,-,-,,
Pseudohoeflea,Aerotolerant,-,-,,
Pseudopropionibacterium,Aerotolerant,-,-,,
Pseudovibrio,Aerotolerant,-,-,,
Pseudoxanthobacter,Aerotolerant,-,-,,
Psychrobacter,Aerotolerant,-,-,,
Psychroglaciecola,Aerotolerant,-,-,,
Psychromonas,Aerotolerant,-,-,,
Pusillimonas,Aerotolerant,-,-,,
Pygmaiobacter,Anaerobic,-,-,,
Pyramidobacter,Unknown,-,-,,
Qipengyuania,Aerotolerant,-,-,,
Ralstonia,Aerotolerant,-,-,,
Ramlibacter,Aerotolerant,-,-,,
Raoultibacter,Aerotolerant,-,-,,
Rathayibacter,Aerotolerant,-,-,,
RB41,Unknown,-,-,,
Rheinheimera,Aerotolerant,-,-,,
Rhizocola,Aerotolerant,-,-,,
Rhizorhapis,Aerotolerant,-,-,,
Rhodobacter,Aerotolerant,-,-,,
Rhodoblastus,Anaerobic,-,-,,
Rhodocytophaga,Aerotolerant,-,-,,
Rhodoligotrophos,Aerotolerant,-,-,,
Rhodomicrobium,Aerotolerant,-,-,,
Rhodopirellula,Aerotolerant,-,-,,
Rhodopseudomonas,Aerotolerant,-,-,,
Rhodovarius,Aerotolerant,-,-,,
Rhodovastum,Aerotolerant,-,-,,
Rickettsia,Aerotolerant,-,-,,
Rickettsiella,Aerotolerant,-,-,,
Rikenellaceae RC9 gut group,Anaerobic,-,-,,
Robertkochia,Aerotolerant,-,-,,
Robiginitalea,Aerotolerant,-,-,,
Roseiarcus,Anaerobic,-,-,,
Roseibacillus,Aerotolerant,-,-,,
Roseiflexus,Anaerobic,-,-,,
Roseimaritima,Aerotolerant,-,-,,
Roseimicrobium,Aerotolerant,-,-,,
Roseobacter clade CHAB-I-5 lineage,Aerotolerant,-,-,,
Roseomonas,Aerotolerant,-,-,,
Roseovarius,Aerotolerant,-,-,,
Ruania,Aerotolerant,-,-,,
Rubellimicrobium,Aerotolerant,-,-,,
Rubinisphaera,Aerotolerant,-,-,,
Rubripirellula,Aerotolerant,-,-,,
Rubritepida,Aerotolerant,-,-,,
Rubrivirga,Anaerobic,-,-,,
Rubrobacter,Aerotolerant,-,-,,
Rudaea,Aerotolerant,-,-,,
Ruminiclostridium,Anaerobic,-,-,,
Ruminiclostridium 9,Anaerobic,-,-,,
Ruminococcaceae NK4A214 group,Anaerobic,-,-,,
Ruminococcaceae UCG-005,Anaerobic,-,-,,
Ruminococcaceae UCG-008,Anaerobic,-,-,,
Ruminococcaceae UCG-009,Anaerobic,-,-,,
Ruminococcaceae UCG-010,Anaerobic,-,-,,
Ruminococcaceae UCG-012,Anaerobic,-,-,,
Ruminococcaceae UCG-013,Anaerobic,-,-,,
Ruminococcaceae UCG-014,Anaerobic,-,-,,
Ruminococcaceae V9D2013 group,Anaerobic,-,-,,
Ruminococcus 1,Anaerobic,-,-,,
Rummeliibacillus,Aerotolerant,-,-,,
Saccharibacter,Aerotolerant,-,-,,
Saccharopolyspora,Aerotolerant,-,-,,
Saccharothrix,Aerotolerant,-,-,,
Saccharum hybrid cultivar,Unassigned,-,-,,
Salana,Aerotolerant,-,-,,
Salimicrobium,Aerotolerant,-,-,,
Salinicoccus,Aerotolerant,-,-,,
Salinicola,Aerotolerant,-,-,,
Salinisphaera,Aerotolerant,-,-,,
Salipaludibacillus,Aerotolerant,-,-,,
Sandaracinobacter,Aerotolerant,-,-,,
Sandaracinus,Aerotolerant,-,-,,
Sanguibacter,Aerotolerant,-,-,,
Sanguibacteroides,Anaerobic,-,-,,
SAR92 clade,Aerotolerant,-,-,,
Sarcina,Aerotolerant,-,-,,
Savagea,Aerotolerant,-,-,,
SCGC AAA164-E04,Unknown,-,-,,
Sciscionella,Aerotolerant,-,-,,
Scytonema PCC-7110,Aerotolerant,-,-,,
Scytonema UTEX 2349,Aerotolerant,-,-,,
Scytonema VB-61278,Aerotolerant,-,-,,
Sebaldella,Anaerobic,-,-,,
Sedimentibacter,Anaerobic,-,-,,
Sediminibacterium,Aerotolerant,-,-,,
Sediminimonas,Aerotolerant,-,-,,
Sediminivirga,Aerotolerant,-,-,,
Segetibacter,Aerotolerant,-,-,,
Segniliparus,Aerotolerant,-,-,,
Sellimonas,Anaerobic,-,-,,
Serinibacter,Aerotolerant,-,-,,
Serratia,Aerotolerant,-,-,,
SH-PL14,Unknown,-,-,,
Shewanella,Aerotolerant,-,-,,
Shinella,Aerotolerant,-,-,,
Silvanigrella,Aerotolerant,-,-,,
Sinobaca,Aerotolerant,-,-,,
Sinobacterium,Aerotolerant,-,-,,
Sinomicrobium,Aerotolerant,-,-,,
Sinomonas,Aerotolerant,-,-,,
Siphonobacter,Aerotolerant,-,-,,
Skermanella,Aerotolerant,-,-,,
Skermania,Aerotolerant,-,-,,
Slackia,Aerotolerant,-,-,,
SM1A02,Unknown,-,-,,
Smaragdicoccus,Aerotolerant,-,-,,
Snodgrassella,Unknown,-,-,,
Sodalis,Aerotolerant,-,-,,
soil bacterium WF55,Unassigned,-,-,,
Sorangium,Aerotolerant,-,-,,
Sphaerisporangium,Aerotolerant,-,-,,
Sphaerobacter,Aerotolerant,-,-,,
Sphingoaurantiacus,Aerotolerant,-,-,,
Sphingobacterium,Aerotolerant,-,-,,
Sphingomonas,Aerotolerant,-,-,,
Sphingopyxis,Aerotolerant,-,-,,
Sphingorhabdus,Aerotolerant,-,-,,
Sphingosinicella,Aerotolerant,-,-,,
Spirochaeta 2,Anaerobic,-,-,,
Spiroplasma,Aerotolerant,-,-,,
Spirosoma,Aerotolerant,-,-,,
Sporacetigenium,Anaerobic,-,-,,
Sporichthya,Aerotolerant,-,-,,
Sporomusa,Anaerobic,-,-,,
Stackebrandtia,Aerotolerant,-,-,,
Stanieria PCC-7437,Aerotolerant,-,-,,
Stappia,Aerotolerant,-,-,,
Starkeya,Aerotolerant,-,-,,
Stenotrophobacter,Aerotolerant,-,-,,
Stenotrophomonas,Aerotolerant,-,-,,
Streptosporangium,Aerotolerant,-,-,,
Subdoligranulum,Anaerobic,-,-,,
Subgroup 10,Unknown,-,-,,
Sulfurovum,Aerotolerant,-,-,,
Sutterella,Anaerobic,-,-,,
Suttonella,Aerotolerant,-,-,,
Sva0081 sediment group,Unknown,-,-,,
Sva0996 marine group,Unknown,-,-,,
Swaminathania,Aerotolerant,-,-,,
SWB02,Unknown,-,-,,
Symplocastrum CPER-KK1,Aerotolerant,-,-,,
Synechococcus CC9902,Aerotolerant,-,-,,
Synechococcus IR11,Aerotolerant,-,-,,
Synechococcus PCC-7902,Aerotolerant,-,-,,
Synechocystis BDHKU-20401,Aerotolerant,-,-,,
Syntrophobacter,Anaerobic,-,-,,
SZB85,Unknown,-,-,,
Tabrizicola,Aerotolerant,-,-,,
Tagaea,Aerotolerant,-,-,,
Tahibacter,Aerotolerant,-,-,,
Taibaiella,Aerotolerant,-,-,,
Tanticharoenia,Aerotolerant,-,-,,
Telmatocola,Aerotolerant,-,-,,
Tepidamorphus,Aerotolerant,-,-,,
Tepidimonas,Aerotolerant,-,-,,
Tepidisphaera,Aerotolerant,-,-,,
Termite planctomycete cluster,Unknown,-,-,,
Termite Treponema cluster,Anaerobic,-,-,,
Terribacillus,Aerotolerant,-,-,,
Terrimicrobium,Aerotolerant,-,-,,
Tetrasphaera,Aerotolerant,-,-,,
Thauera,Anaerobic,-,-,,
Thermicanus,Aerotolerant,-,-,,
Thermobacillus,Aerotolerant,-,-,,
Thermocatellispora,Aerotolerant,-,-,,
Thermomonas,Aerotolerant,-,-,,
Thermosporothrix,Aerotolerant,-,-,,
Thermus,Aerotolerant,-,-,,
Thiobaca,Aerotolerant,-,-,,
Thioclava,Aerotolerant,-,-,,
Thiodictyon,Aerotolerant,-,-,,
Thiothrix,Aerotolerant,-,-,,
Timonella,Aerotolerant,-,-,,
Tissierella,Anaerobic,-,-,,
TM7 phylum sp. oral clone FR058,Unknown,-,-,,
Tolypothrix PCC-7601,Aerotolerant,-,-,,
Tomitella,Aerotolerant,-,-,,
Trabulsiella,Aerotolerant,-,-,,
Tranquillimonas,Aerotolerant,-,-,,
Treponema,Anaerobic,-,-,,
Tropicimonas,Aerotolerant,-,-,,
Truepera,Aerotolerant,-,-,,
Tumebacillus,Aerotolerant,-,-,,
Tunicatimonas,Aerotolerant,-,-,,
Turicibacter,Aerotolerant,-,-,,
Tyzzerella 3,Anaerobic,-,-,,
Tyzzerella 4,Anaerobic,-,-,,
UBA1819,Anaerobic,-,-,,
Uliginosibacterium,Aerotolerant,-,-,,
uncultured,Unknown,-,-,,
uncultured Acetobacteraceae bacterium,Aerotolerant,-,-,,
uncultured Acidimicrobidae bacterium,Aerotolerant,-,-,,
uncultured Acidobacteria bacterium,Unknown,-,-,,
uncultured Acidobacteriales bacterium,Unknown,-,-,,
uncultured Acidobacterium sp.,Unknown,-,-,,
uncultured actinobacterium,Unknown,-,-,,
uncultured Actinomycetales bacterium,Unknown,-,-,,
uncultured Alcaligenaceae bacterium,Aerotolerant,-,-,,
uncultured alpha proteobacterium,Unknown,-,-,,
uncultured anaerobic ammonium-oxidizing bacterium,Anaerobic,-,-,,
uncultured Anaerolineaceae bacterium,Anaerobic,-,-,,
uncultured Anaerolineae bacterium,Anaerobic,-,-,,
uncultured Anaeromyxobacter sp.,Aerotolerant,-,-,,
uncultured Archangiaceae bacterium,Aerotolerant,-,-,,
uncultured Armatimonadetes bacterium,Aerotolerant,-,-,,
uncultured bacterium,Unknown,-,-,,
uncultured bacterium 259,Unknown,-,-,,
uncultured bacterium GC1,Unknown,-,-,,
uncultured bacterium gp6,Unknown,-,-,,
uncultured bacterium mle1-12,Unknown,-,-,,
uncultured bacterium mle1-27,Unknown,-,-,,
uncultured bacterium SBR1071,Unknown,-,-,,
uncultured bacterium SBR2013,Unknown,-,-,,
uncultured bacterium SBR2096,Unknown,-,-,,
uncultured bacterium SJP-3,Unknown,-,-,,
uncultured Bacteroidales bacterium,Anaerobic,-,-,,
uncultured Bacteroidetes bacterium,Anaerobic,-,-,,
uncultured beta proteobacterium,Unknown,-,-,,
uncultured Bradyrhizobiaceae bacterium,Unknown,-,-,,
uncultured Caldilineaceae bacterium,Unknown,-,-,,
uncultured Caldilineae bacterium,Unknown,-,-,,
uncultured candidate division SAM bacterium,Unknown,-,-,,
uncultured candidate division SBR1093 bacterium,Unknown,-,-,,
uncultured candidate division SPAM bacterium,Unknown,-,-,,
uncultured candidate division SR1 bacterium,Unknown,-,-,,
uncultured candidate division WS5 bacterium,Unknown,-,-,,
uncultured candidate division WS6 bacterium,Unknown,-,-,,
uncultured Candidatus Saccharibacteria bacterium,Unknown,-,-,,
uncultured Carnobacterium sp.,Aerotolerant,-,-,,
uncultured Chitinivibrionia bacterium,Aerotolerant,-,-,,
uncultured Chloroflexi bacterium,Anaerobic,-,-,,
uncultured Chloroflexus sp.,Anaerobic,-,-,,
uncultured Clostridium sp.,Anaerobic,-,-,,
uncultured compost bacterium,Unknown,-,-,,
uncultured cyanobacterium,Aerotolerant,-,-,,
uncultured Cytophagales bacterium,Aerotolerant,-,-,,
uncultured deep-sea bacterium,Unknown,-,-,,
uncultured Dehalococcoidia bacterium,Anaerobic,-,-,,
uncultured delta proteobacterium,Unknown,-,-,,
uncultured Desulfocaldus sp.,Anaerobic,-,-,,
uncultured Desulfuromonadales bacterium,Anaerobic,-,-,,
uncultured endolithic bacterium,Unknown,-,-,,
uncultured Epsilonproteobacteria bacterium,Aerotolerant,-,-,,
uncultured Erysipelotrichaceae bacterium,Aerotolerant,-,-,,
uncultured Erysipelotrichia bacterium,Aerotolerant,-,-,,
uncultured Firmicutes bacterium,Unknown,-,-,,
uncultured Flavobacteriales bacterium,Aerotolerant,-,-,,
uncultured forest soil bacterium,Unknown,-,-,,
uncultured Frankineae bacterium,Aerotolerant,-,-,,
uncultured gamma proteobacterium,Unknown,-,-,,
uncultured Gemmatimonadetes bacterium,Aerotolerant,-,-,,
uncultured Holophaga sp.,Anaerobic,-,-,,
uncultured Holophagae bacterium,Anaerobic,-,-,,
uncultured Ignavibacterium sp.,Anaerobic,-,-,,
uncultured Litorilinea sp.,Aerotolerant,-,-,,
uncultured marine bacterium,Unknown,-,-,,
uncultured Microgenomates group bacterium,Unknown,-,-,,
uncultured microorganism,Unknown,-,-,,
uncultured Myxococcales bacterium,Aerotolerant,-,-,,
uncultured organism,Unknown,-,-,,
uncultured Phyllobacteriaceae bacterium,Aerotolerant,-,-,,
uncultured Planctomyces sp.,Aerotolerant,-,-,,
uncultured Planctomycetaceae bacterium,Unknown,-,-,,
uncultured Planctomycetales bacterium,Unknown,-,-,,
uncultured planctomycete,Unknown,-,-,,
uncultured prokaryote,Unknown,-,-,,
uncultured proteobacterium,Unknown,-,-,,
uncultured Rhizobiales bacterium,Unknown,-,-,,
uncultured Rhodocyclaceae bacterium,Aerotolerant,-,-,,
uncultured Rhodospirillaceae bacterium,Anaerobic,-,-,,
uncultured Rhodospirillales bacterium,Anaerobic,-,-,,
uncultured Roseobacter sp.,Aerotolerant,-,-,,
uncultured Rubrobacteraceae bacterium,Aerotolerant,-,-,,
uncultured Rubrobacterales bacterium,Aerotolerant,-,-,,
uncultured Rubrobacteria bacterium,Aerotolerant,-,-,,
uncultured rumen bacterium,Unknown,-,-,,
uncultured Saccharibacillus sp.,Aerotolerant,-,-,,
uncultured sludge bacterium,Unknown,-,-,,
uncultured sludge bacterium H5,Unknown,-,-,,
uncultured sludge bacterium S14,Unknown,-,-,,
uncultured soil bacterium,Unknown,-,-,,
uncultured Solirubrobacter sp.,Aerotolerant,-,-,,
uncultured Sphaerobacter sp.,Aerotolerant,-,-,,
uncultured Sphingobium sp.,Aerotolerant,-,-,,
uncultured Stella sp.,Unknown,-,-,,
uncultured Syntrophobacteraceae bacterium,Anaerobic,-,-,,
uncultured Syntrophobacterales bacterium,Anaerobic,-,-,,
uncultured Telmatobacter sp.,Anaerobic,-,-,,
uncultured Thermomicrobia bacterium,Unknown,-,-,,
uncultured verrucomicrobium DEV059,Unknown,-,-,,
uncultured Xanthobacteraceae bacterium,Aerotolerant,-,-,,
unidentified,Unassigned,-,-,,
Urania-1B-19 marine sediment group,Unknown,-,-,,
Uruburuella,Aerotolerant,-,-,,
Variibacter,Aerotolerant,-,-,,
Veillonella,Anaerobic,-,-,,
Verrucomicrobium,Aerotolerant,-,-,,
Verticia,Aerotolerant,-,-,,
Vibrio,Aerotolerant,-,-,,
Victivallis,Aerotolerant,-,-,,
Virgibacillus,Aerotolerant,-,-,,
Virgisporangium,Aerotolerant,-,-,,
Vitellibacter,Aerotolerant,-,-,,
Vulcaniibacterium,Aerotolerant,-,-,,
Vulgatibacter,Aerotolerant,-,-,,
wastewater metagenome,Unassigned,-,-,,
Woeseia,Aerotolerant,-,-,,
Wohlfahrtiimonas,Aerotolerant,-,-,,
Wolbachia,Aerotolerant,-,-,,
Xanthobacter,Aerotolerant,-,-,,
Xenococcus CRM,Aerotolerant,-,-,,
Xenorhabdus,Aerotolerant,-,-,,
Xylella,Aerotolerant,-,-,,
Yangia,Aerotolerant,-,-,,
Zeaxanthinibacter,Aerotolerant,-,-,,
ZOR0006,Unknown,-,-,,
Zymobacter,Aerotolerant,-,-,,
